-315.790	-315.701	-315.551	-315.763	-315.849	-315.797	-315.889	-315.843	-315.753	-315.847	-315.842	-315.825	-315.840	-315.881	-315.835	-315.860	-315.765	-315.864	-315.704	-315.873	-315.846	-316.381	-305.745	-316.089	-316.366	-316.028	-314.910	-316.697	-317.040	-316.877	-316.914	-316.560	-304.377	-304.859	-305.996	-306.298	-305.985	-306.075	-306.111	43.268	85.315	43.045	43.311	43.281	43.260	43.305	43.275	43.295	43.271	-306.574	-306.896	-306.886	-306.887	-307.097	-307.373	-307.188	-307.223	-307.737	-307.566	-307.248	-306.911	-306.815	-306.943	-307.118	-306.980	-306.792	-306.772	-306.722	-306.685	-306.535	-306.389	-306.372	-306.509	-306.544	-306.452	-306.227	-306.374	-307.286	-308.364	-310.775	-317.151	-317.964	-318.878	-318.864	-318.822	-318.824	-318.791	-318.807	-318.825	-318.877	-318.979	-318.915	-318.886	-318.895	-318.916	-318.921	-318.944	-319.075	-319.004	-318.999	-318.967	-318.996	-319.001	-318.985	-319.075	-319.023	-319.053	-319.013	-319.016	-319.066	-319.052	-319.060	-319.076	-319.095	-319.080	-319.057	-318.994	-319.002	-319.101	-319.075	-319.151	-319.178	-319.116	-319.091	-319.062	-318.857	-319.077	-318.822	-318.685	-319.001	-319.163	-319.220	-319.190	-319.193	-319.190	-319.141	-319.203	-319.181	-319.156	-319.147	-319.195	-319.164	-319.150	-319.146	-319.186	-319.144	-319.194	-319.184	-319.173	-319.143	
-317.233	-317.150	-316.994	-317.206	-317.290	-317.242	-317.336	-317.293	-317.197	-317.297	-317.290	-317.288	-317.285	-317.323	-317.282	-317.303	-317.206	-317.309	-317.147	-317.316	-317.292	-317.828	-307.112	-317.526	-317.810	-317.469	-316.342	-318.147	-318.483	-318.328	-318.362	-318.001	-305.743	-306.233	-307.376	-307.660	-307.367	-307.455	-307.487	42.505	84.252	42.287	42.549	42.519	42.498	42.542	42.511	42.532	42.511	-307.963	-308.283	-308.268	-308.267	-308.470	-308.745	-308.560	-308.598	-309.108	-308.941	-308.618	-308.286	-308.156	-308.318	-308.495	-308.354	-308.165	-308.147	-308.097	-308.061	-307.913	-307.764	-307.753	-307.890	-307.923	-307.830	-307.608	-307.751	-308.657	-309.755	-312.165	-318.592	-319.411	-320.333	-320.320	-320.274	-320.271	-320.242	-320.259	-320.277	-320.324	-320.425	-320.362	-320.332	-320.342	-320.363	-320.365	-320.391	-320.518	-320.451	-320.443	-320.412	-320.436	-320.448	-320.431	-320.518	-320.463	-320.495	-320.454	-320.458	-320.507	-320.493	-320.502	-320.515	-320.536	-320.520	-320.499	-320.446	-320.441	-320.541	-320.511	-320.589	-320.617	-320.549	-320.530	-320.496	-320.288	-320.516	-320.263	-320.113	-320.434	-320.599	-320.659	-320.627	-320.632	-320.627	-320.574	-320.640	-320.617	-320.593	-320.585	-320.626	-320.598	-320.587	-320.583	-320.624	-320.584	-320.631	-320.620	-320.609	-320.578	
-318.682	-318.606	-318.443	-318.654	-318.736	-318.693	-318.789	-318.749	-318.647	-318.752	-318.744	-318.756	-318.735	-318.770	-318.735	-318.751	-318.651	-318.759	-318.596	-318.765	-318.744	-319.280	-308.483	-318.968	-319.260	-318.917	-317.780	-319.603	-319.931	-319.784	-319.816	-319.449	-307.114	-307.611	-308.761	-309.026	-308.753	-308.840	-308.868	41.742	83.188	41.529	41.786	41.756	41.737	41.779	41.747	41.770	41.751	-309.358	-309.675	-309.655	-309.653	-309.847	-310.124	-309.938	-309.980	-310.485	-310.322	-309.993	-309.667	-309.500	-309.699	-309.876	-309.732	-309.544	-309.527	-309.477	-309.442	-309.295	-309.144	-309.140	-309.275	-309.307	-309.212	-308.996	-309.133	-310.034	-311.152	-313.561	-320.038	-320.864	-321.795	-321.781	-321.733	-321.723	-321.701	-321.717	-321.736	-321.777	-321.875	-321.816	-321.783	-321.796	-321.815	-321.816	-321.845	-321.965	-321.903	-321.892	-321.863	-321.882	-321.901	-321.883	-321.967	-321.909	-321.942	-321.902	-321.905	-321.954	-321.939	-321.949	-321.958	-321.981	-321.966	-321.947	-321.904	-321.887	-321.988	-321.953	-322.031	-322.061	-321.988	-321.976	-321.935	-321.725	-321.961	-321.709	-321.548	-321.873	-322.040	-322.103	-322.069	-322.077	-322.070	-322.012	-322.082	-322.060	-322.035	-322.030	-322.065	-322.037	-322.029	-322.027	-322.068	-322.030	-322.074	-322.062	-322.049	-322.018	
-320.136	-320.067	-319.898	-320.109	-320.188	-320.151	-320.248	-320.210	-320.102	-320.213	-320.203	-320.231	-320.191	-320.223	-320.195	-320.205	-320.102	-320.215	-320.049	-320.219	-320.202	-320.738	-309.859	-320.415	-320.716	-320.370	-319.224	-321.066	-321.383	-321.246	-321.275	-320.903	-308.490	-308.995	-310.152	-310.396	-310.145	-310.229	-310.254	40.980	82.125	40.771	41.024	40.992	40.975	41.015	40.982	41.007	40.991	-310.757	-311.071	-311.048	-311.044	-311.230	-311.508	-311.322	-311.367	-311.868	-311.708	-311.373	-311.053	-310.852	-311.085	-311.263	-311.116	-310.927	-310.911	-310.862	-310.829	-310.681	-310.530	-310.532	-310.665	-310.695	-310.599	-310.390	-310.520	-311.417	-312.552	-314.963	-321.490	-322.322	-323.263	-323.250	-323.197	-323.181	-323.166	-323.181	-323.201	-323.236	-323.330	-323.277	-323.241	-323.257	-323.273	-323.273	-323.304	-323.418	-323.360	-323.347	-323.320	-323.334	-323.358	-323.341	-323.420	-323.361	-323.395	-323.355	-323.358	-323.409	-323.390	-323.402	-323.408	-323.431	-323.419	-323.403	-323.369	-323.340	-323.440	-323.402	-323.479	-323.511	-323.433	-323.427	-323.378	-323.167	-323.411	-323.163	-322.989	-323.317	-323.487	-323.552	-323.518	-323.527	-323.519	-323.455	-323.530	-323.508	-323.483	-323.480	-323.509	-323.482	-323.478	-323.476	-323.518	-323.481	-323.521	-323.511	-323.495	-323.463	
-321.596	-321.535	-321.359	-321.571	-321.645	-321.615	-321.712	-321.676	-321.564	-321.680	-321.668	-321.710	-321.652	-321.683	-321.661	-321.666	-321.558	-321.677	-321.508	-321.680	-321.666	-322.202	-311.241	-321.868	-322.178	-321.829	-320.673	-322.535	-322.842	-322.714	-322.741	-322.365	-309.872	-310.384	-311.548	-311.771	-311.543	-311.623	-311.646	40.217	81.063	40.015	40.261	40.228	40.213	40.252	40.217	40.244	40.231	-312.162	-312.471	-312.448	-312.441	-312.619	-312.897	-312.711	-312.760	-313.257	-313.099	-312.758	-312.445	-312.212	-312.477	-312.654	-312.505	-312.316	-312.301	-312.253	-312.221	-312.073	-311.922	-311.929	-312.061	-312.088	-311.992	-311.790	-311.914	-312.805	-313.958	-316.371	-322.949	-323.788	-324.738	-324.725	-324.669	-324.645	-324.639	-324.651	-324.673	-324.702	-324.791	-324.743	-324.705	-324.724	-324.737	-324.737	-324.769	-324.875	-324.822	-324.808	-324.784	-324.792	-324.822	-324.805	-324.880	-324.820	-324.855	-324.816	-324.817	-324.870	-324.848	-324.859	-324.864	-324.887	-324.879	-324.864	-324.841	-324.800	-324.898	-324.858	-324.933	-324.966	-324.884	-324.884	-324.826	-324.617	-324.867	-324.623	-324.437	-324.768	-324.940	-325.005	-324.974	-324.984	-324.974	-324.905	-324.984	-324.962	-324.937	-324.938	-324.961	-324.932	-324.933	-324.931	-324.973	-324.938	-324.974	-324.966	-324.945	-324.914	
-323.063	-323.008	-322.827	-323.039	-323.108	-323.085	-323.184	-323.148	-323.032	-323.153	-323.140	-323.196	-323.120	-323.150	-323.133	-323.133	-323.020	-323.144	-322.972	-323.148	-323.136	-323.672	-312.628	-323.328	-323.646	-323.296	-322.129	-324.010	-324.307	-324.190	-324.212	-323.834	-311.259	-311.780	-312.950	-313.151	-312.946	-313.022	-313.043	39.455	80.001	39.258	39.497	39.463	39.451	39.488	39.453	39.481	39.471	-313.573	-313.877	-313.854	-313.843	-314.015	-314.292	-314.106	-314.158	-314.652	-314.495	-314.150	-313.844	-313.582	-313.874	-314.051	-313.900	-313.711	-313.696	-313.649	-313.618	-313.469	-313.320	-313.332	-313.461	-313.486	-313.389	-313.195	-313.314	-314.199	-315.367	-317.785	-324.414	-325.260	-326.221	-326.207	-326.147	-326.115	-326.120	-326.128	-326.151	-326.175	-326.258	-326.217	-326.175	-326.199	-326.206	-326.210	-326.241	-326.339	-326.290	-326.275	-326.254	-326.257	-326.290	-326.275	-326.346	-326.286	-326.321	-326.283	-326.282	-326.337	-326.312	-326.323	-326.326	-326.348	-326.346	-326.332	-326.318	-326.268	-326.362	-326.320	-326.392	-326.428	-326.343	-326.348	-326.281	-326.073	-326.330	-326.090	-325.893	-326.226	-326.399	-326.465	-326.436	-326.446	-326.436	-326.360	-326.443	-326.422	-326.397	-326.401	-326.420	-326.388	-326.395	-326.392	-326.435	-326.401	-326.433	-326.427	-326.401	-326.371	
-324.536	-324.487	-324.301	-324.515	-324.578	-324.562	-324.661	-324.626	-324.507	-324.631	-324.618	-324.687	-324.594	-324.624	-324.613	-324.608	-324.489	-324.617	-324.442	-324.624	-324.612	-325.149	-314.020	-324.796	-325.121	-324.769	-323.591	-325.493	-325.778	-325.672	-325.690	-325.309	-312.651	-313.181	-314.357	-314.537	-314.354	-314.426	-314.447	38.692	78.939	38.502	38.733	38.698	38.689	38.725	38.689	38.717	38.711	-314.989	-315.288	-315.266	-315.250	-315.417	-315.693	-315.507	-315.562	-316.054	-315.897	-315.547	-315.248	-314.964	-315.276	-315.453	-315.301	-315.110	-315.096	-315.052	-315.021	-314.871	-314.724	-314.741	-314.867	-314.887	-314.793	-314.607	-314.719	-315.598	-316.781	-319.205	-325.886	-326.739	-327.712	-327.696	-327.633	-327.590	-327.608	-327.611	-327.635	-327.656	-327.730	-327.697	-327.651	-327.681	-327.682	-327.690	-327.719	-327.808	-327.765	-327.749	-327.731	-327.729	-327.764	-327.751	-327.819	-327.759	-327.794	-327.757	-327.754	-327.810	-327.783	-327.792	-327.794	-327.816	-327.819	-327.807	-327.802	-327.743	-327.832	-327.790	-327.858	-327.895	-327.809	-327.819	-327.743	-327.536	-327.798	-327.563	-327.356	-327.691	-327.865	-327.930	-327.905	-327.915	-327.905	-327.821	-327.909	-327.889	-327.863	-327.871	-327.886	-327.851	-327.863	-327.859	-327.903	-327.869	-327.898	-327.895	-327.864	-327.835	
-326.016	-325.972	-325.782	-325.998	-326.055	-326.045	-326.146	-326.110	-325.990	-326.115	-326.103	-326.184	-326.075	-326.105	-326.099	-326.090	-325.965	-326.097	-325.918	-326.106	-326.095	-326.633	-315.419	-326.271	-326.602	-326.249	-325.059	-326.982	-327.258	-327.161	-327.175	-326.792	-314.050	-314.588	-315.769	-315.929	-315.769	-315.835	-315.857	37.930	77.879	37.747	37.969	37.933	37.926	37.962	37.925	37.953	37.952	-316.411	-316.704	-316.684	-316.663	-316.826	-317.099	-316.914	-316.972	-317.463	-317.304	-316.950	-316.658	-316.359	-316.685	-316.860	-316.707	-316.515	-316.503	-316.461	-316.430	-316.279	-316.134	-316.156	-316.279	-316.293	-316.202	-316.024	-316.131	-317.004	-318.199	-320.632	-327.364	-328.225	-329.211	-329.193	-329.126	-329.073	-329.103	-329.100	-329.127	-329.144	-329.210	-329.183	-329.133	-329.169	-329.165	-329.177	-329.204	-329.283	-329.245	-329.229	-329.214	-329.209	-329.245	-329.234	-329.298	-329.239	-329.274	-329.239	-329.232	-329.290	-329.261	-329.268	-329.270	-329.290	-329.300	-329.288	-329.291	-329.225	-329.308	-329.267	-329.330	-329.368	-329.283	-329.295	-329.212	-329.007	-329.274	-329.043	-328.828	-329.162	-329.337	-329.401	-329.382	-329.390	-329.382	-329.290	-329.382	-329.362	-329.336	-329.347	-329.359	-329.319	-329.338	-329.334	-329.377	-329.345	-329.369	-329.369	-329.332	-329.306	
-327.504	-327.464	-327.271	-327.488	-327.539	-327.534	-327.637	-327.600	-327.480	-327.605	-327.595	-327.687	-327.563	-327.594	-327.592	-327.581	-327.447	-327.584	-327.400	-327.596	-327.584	-328.125	-316.823	-327.755	-328.090	-327.737	-326.534	-328.478	-328.745	-328.658	-328.666	-328.281	-315.454	-316.000	-317.187	-317.327	-317.189	-317.250	-317.274	37.167	76.820	36.991	37.206	37.168	37.164	37.200	37.161	37.189	37.192	-317.839	-318.125	-318.108	-318.081	-318.242	-318.511	-318.328	-318.386	-318.878	-318.716	-318.359	-318.073	-317.765	-318.098	-318.273	-318.120	-317.926	-317.915	-317.876	-317.846	-317.693	-317.551	-317.576	-317.696	-317.702	-317.617	-317.446	-317.548	-318.416	-319.622	-322.064	-328.849	-329.720	-330.718	-330.698	-330.626	-330.562	-330.605	-330.597	-330.625	-330.640	-330.696	-330.677	-330.621	-330.664	-330.655	-330.672	-330.695	-330.766	-330.733	-330.717	-330.704	-330.695	-330.731	-330.723	-330.784	-330.727	-330.761	-330.729	-330.718	-330.777	-330.747	-330.751	-330.753	-330.770	-330.788	-330.776	-330.786	-330.715	-330.790	-330.751	-330.809	-330.849	-330.764	-330.779	-330.690	-330.486	-330.756	-330.529	-330.307	-330.642	-330.817	-330.878	-330.865	-330.872	-330.866	-330.765	-330.861	-330.842	-330.815	-330.830	-330.841	-330.795	-330.819	-330.815	-330.858	-330.827	-330.847	-330.850	-330.808	-330.783	
-329.000	-328.961	-328.767	-328.986	-329.032	-329.030	-329.136	-329.096	-328.979	-329.101	-329.095	-329.197	-329.058	-329.091	-329.091	-329.080	-328.938	-329.078	-328.889	-329.094	-329.080	-329.624	-318.233	-329.247	-329.584	-329.232	-328.016	-329.982	-330.240	-330.161	-330.166	-329.777	-316.864	-317.419	-318.610	-318.733	-318.616	-318.670	-318.697	36.405	75.761	36.236	36.442	36.403	36.402	36.438	36.398	36.424	36.431	-319.272	-319.552	-319.538	-319.504	-319.664	-319.929	-319.748	-319.806	-320.300	-320.135	-319.775	-319.495	-319.184	-319.518	-319.692	-319.539	-319.342	-319.334	-319.298	-319.267	-319.113	-318.974	-319.002	-319.118	-319.116	-319.039	-318.874	-318.970	-319.835	-321.049	-323.503	-330.342	-331.222	-332.233	-332.210	-332.133	-332.058	-332.114	-332.100	-332.131	-332.143	-332.190	-332.178	-332.115	-332.166	-332.152	-332.173	-332.193	-332.255	-332.227	-332.211	-332.201	-332.190	-332.224	-332.218	-332.277	-332.221	-332.256	-332.226	-332.210	-332.270	-332.239	-332.240	-332.243	-332.257	-332.283	-332.270	-332.287	-332.212	-332.280	-332.241	-332.295	-332.336	-332.253	-332.269	-332.175	-331.972	-332.245	-332.021	-331.795	-332.128	-332.303	-332.361	-332.356	-332.361	-332.359	-332.246	-332.347	-332.329	-332.302	-332.319	-332.329	-332.277	-332.307	-332.304	-332.346	-332.316	-332.331	-332.337	-332.291	-332.267	
-330.504	-330.465	-330.270	-330.491	-330.533	-330.533	-330.641	-330.598	-330.485	-330.605	-330.601	-330.712	-330.561	-330.595	-330.597	-330.588	-330.435	-330.579	-330.386	-330.599	-330.583	-331.131	-319.650	-330.747	-331.086	-330.735	-329.504	-331.492	-331.744	-331.671	-331.672	-331.281	-318.280	-318.844	-320.038	-320.145	-320.048	-320.097	-320.126	35.643	74.704	35.480	35.678	35.638	35.640	35.676	35.634	35.659	35.671	-320.712	-320.985	-320.973	-320.933	-321.093	-321.353	-321.175	-321.231	-321.728	-321.560	-321.197	-320.921	-320.615	-320.943	-321.117	-320.965	-320.765	-320.758	-320.726	-320.695	-320.540	-320.404	-320.434	-320.547	-320.535	-320.467	-320.308	-320.398	-321.260	-322.481	-324.947	-331.842	-332.732	-333.756	-333.730	-333.648	-333.561	-333.630	-333.611	-333.645	-333.654	-333.691	-333.685	-333.616	-333.675	-333.656	-333.682	-333.698	-333.752	-333.729	-333.713	-333.704	-333.692	-333.724	-333.720	-333.777	-333.722	-333.758	-333.731	-333.709	-333.770	-333.740	-333.737	-333.740	-333.750	-333.784	-333.772	-333.794	-333.716	-333.776	-333.740	-333.789	-333.830	-333.749	-333.766	-333.669	-333.466	-333.741	-333.520	-333.291	-333.622	-333.797	-333.852	-333.853	-333.858	-333.858	-333.735	-333.840	-333.822	-333.794	-333.814	-333.825	-333.767	-333.802	-333.800	-333.841	-333.813	-333.823	-333.831	-333.781	-333.759	
-332.016	-331.976	-331.781	-332.002	-332.042	-332.043	-332.154	-332.106	-332.000	-332.115	-332.114	-332.234	-332.071	-332.106	-332.109	-332.103	-331.941	-332.089	-331.889	-332.112	-332.093	-332.646	-321.072	-332.256	-332.596	-332.246	-331.001	-333.010	-333.256	-333.189	-333.187	-332.792	-319.702	-320.275	-321.472	-321.565	-321.487	-321.529	-321.562	34.881	73.648	34.724	34.915	34.874	34.878	34.914	34.871	34.893	34.910	-322.158	-322.424	-322.414	-322.367	-322.528	-322.782	-322.609	-322.662	-323.162	-322.991	-322.624	-322.354	-322.057	-322.374	-322.549	-322.396	-322.195	-322.189	-322.161	-322.129	-321.974	-321.840	-321.872	-321.982	-321.960	-321.901	-321.747	-321.832	-322.692	-323.917	-326.396	-333.348	-334.251	-335.286	-335.257	-335.169	-335.072	-335.153	-335.129	-335.166	-335.172	-335.200	-335.200	-335.124	-335.191	-335.168	-335.198	-335.210	-335.257	-335.239	-335.223	-335.215	-335.202	-335.231	-335.229	-335.283	-335.231	-335.266	-335.243	-335.216	-335.278	-335.248	-335.241	-335.245	-335.252	-335.293	-335.280	-335.306	-335.226	-335.281	-335.245	-335.291	-335.332	-335.253	-335.270	-335.171	-334.967	-335.244	-335.026	-334.795	-335.123	-335.298	-335.349	-335.357	-335.363	-335.365	-335.231	-335.341	-335.323	-335.294	-335.317	-335.328	-335.265	-335.304	-335.303	-335.342	-335.317	-335.322	-335.332	-335.279	-335.259	
-333.536	-333.494	-333.299	-333.522	-333.559	-333.560	-333.675	-333.620	-333.522	-333.633	-333.634	-333.762	-333.590	-333.626	-333.629	-333.627	-333.454	-333.606	-333.401	-333.631	-333.610	-334.170	-322.500	-333.774	-334.113	-333.764	-332.505	-334.534	-334.776	-334.713	-334.709	-334.311	-321.129	-321.712	-322.911	-322.993	-322.932	-322.968	-323.004	34.118	72.593	33.968	34.152	34.109	34.116	34.153	34.108	34.128	34.149	-323.610	-323.868	-323.861	-323.807	-323.969	-324.217	-324.049	-324.098	-324.602	-324.428	-324.058	-323.792	-323.510	-323.811	-323.987	-323.834	-323.631	-323.627	-323.602	-323.570	-323.414	-323.282	-323.315	-323.422	-323.390	-323.342	-323.191	-323.271	-324.130	-325.358	-327.852	-334.863	-335.777	-336.824	-336.791	-336.699	-336.591	-336.683	-336.655	-336.694	-336.697	-336.717	-336.723	-336.638	-336.714	-336.688	-336.721	-336.730	-336.770	-336.756	-336.741	-336.733	-336.719	-336.745	-336.745	-336.798	-336.747	-336.782	-336.763	-336.731	-336.793	-336.764	-336.752	-336.758	-336.761	-336.807	-336.796	-336.824	-336.743	-336.793	-336.759	-336.801	-336.841	-336.765	-336.781	-336.682	-336.477	-336.755	-336.538	-336.306	-336.633	-336.807	-336.855	-336.869	-336.876	-336.879	-336.734	-336.849	-336.830	-336.801	-336.826	-336.838	-336.771	-336.812	-336.814	-336.851	-336.828	-336.828	-336.840	-336.784	-336.767	
-335.065	-335.019	-334.825	-335.048	-335.085	-335.085	-335.204	-335.142	-335.053	-335.158	-335.161	-335.295	-335.116	-335.154	-335.157	-335.159	-334.975	-335.131	-334.921	-335.159	-335.134	-335.702	-323.933	-335.300	-335.639	-335.291	-334.017	-336.065	-336.304	-336.244	-336.239	-335.837	-322.562	-323.154	-324.356	-324.429	-324.383	-324.412	-324.452	33.356	71.540	33.212	33.388	33.345	33.355	33.391	33.344	33.362	33.387	-325.069	-325.319	-325.313	-325.253	-325.416	-325.659	-325.495	-325.541	-326.047	-325.871	-325.498	-325.236	-324.974	-325.255	-325.433	-325.278	-325.075	-325.070	-325.050	-325.016	-324.861	-324.731	-324.764	-324.869	-324.826	-324.788	-324.640	-324.717	-325.575	-326.804	-329.313	-336.385	-337.312	-338.370	-338.333	-338.236	-338.118	-338.221	-338.188	-338.231	-338.230	-338.242	-338.252	-338.159	-338.244	-338.216	-338.250	-338.256	-338.291	-338.280	-338.267	-338.258	-338.244	-338.267	-338.268	-338.319	-338.270	-338.304	-338.290	-338.253	-338.316	-338.287	-338.272	-338.277	-338.278	-338.329	-338.320	-338.348	-338.267	-338.313	-338.280	-338.319	-338.358	-338.284	-338.299	-338.201	-337.995	-338.274	-338.058	-337.826	-338.150	-338.324	-338.368	-338.388	-338.396	-338.400	-338.246	-338.364	-338.346	-338.315	-338.343	-338.355	-338.285	-338.328	-338.332	-338.367	-338.347	-338.341	-338.354	-338.297	-338.283	
-336.602	-336.551	-336.359	-336.581	-336.620	-336.618	-336.741	-336.671	-336.592	-336.691	-336.695	-336.836	-336.651	-336.691	-336.692	-336.700	-336.505	-336.665	-336.449	-336.693	-336.666	-337.244	-325.373	-336.834	-337.173	-336.825	-335.537	-337.603	-337.841	-337.783	-337.777	-337.372	-324.000	-324.604	-325.808	-325.872	-325.840	-325.863	-325.907	32.593	70.489	32.455	32.625	32.582	32.594	32.630	32.581	32.596	32.624	-326.534	-326.775	-326.772	-326.706	-326.869	-327.106	-326.948	-326.990	-327.498	-327.320	-326.943	-326.686	-326.446	-326.704	-326.885	-326.729	-326.525	-326.519	-326.504	-326.469	-326.315	-326.186	-326.220	-326.322	-326.269	-326.240	-326.095	-326.169	-327.026	-328.255	-330.781	-337.915	-338.855	-339.922	-339.882	-339.781	-339.653	-339.766	-339.730	-339.775	-339.770	-339.775	-339.789	-339.688	-339.781	-339.752	-339.786	-339.790	-339.820	-339.813	-339.801	-339.791	-339.778	-339.797	-339.799	-339.849	-339.801	-339.833	-339.825	-339.784	-339.848	-339.819	-339.801	-339.805	-339.804	-339.858	-339.852	-339.879	-339.798	-339.842	-339.809	-339.845	-339.883	-339.812	-339.824	-339.730	-339.521	-339.801	-339.585	-339.354	-339.675	-339.850	-339.889	-339.914	-339.924	-339.927	-339.766	-339.887	-339.870	-339.837	-339.868	-339.879	-339.808	-339.850	-339.857	-339.890	-339.874	-339.862	-339.876	-339.818	-339.807	
-338.147	-338.092	-337.900	-338.123	-338.163	-338.160	-338.286	-338.208	-338.140	-338.231	-338.236	-338.382	-338.194	-338.236	-338.235	-338.248	-338.044	-338.206	-337.986	-338.236	-338.206	-338.794	-326.819	-338.378	-338.717	-338.368	-337.066	-339.149	-339.386	-339.329	-339.323	-338.915	-325.444	-326.060	-327.267	-327.324	-327.304	-327.320	-327.368	31.831	69.439	31.698	31.862	31.819	31.833	31.868	31.818	31.831	31.861	-328.005	-328.238	-328.236	-328.166	-328.328	-328.560	-328.406	-328.446	-328.954	-328.774	-328.395	-328.142	-327.927	-328.160	-328.344	-328.185	-327.982	-327.974	-327.964	-327.927	-327.776	-327.648	-327.681	-327.782	-327.719	-327.698	-327.556	-327.627	-328.484	-329.710	-332.255	-339.454	-340.406	-341.482	-341.438	-341.334	-341.197	-341.320	-341.280	-341.327	-341.318	-341.316	-341.333	-341.225	-341.326	-341.296	-341.330	-341.332	-341.358	-341.354	-341.344	-341.332	-341.319	-341.335	-341.338	-341.386	-341.340	-341.370	-341.366	-341.322	-341.387	-341.358	-341.338	-341.340	-341.338	-341.394	-341.391	-341.416	-341.337	-341.380	-341.347	-341.379	-341.416	-341.348	-341.356	-341.267	-341.056	-341.336	-341.120	-340.891	-341.208	-341.383	-341.420	-341.447	-341.459	-341.463	-341.294	-341.418	-341.403	-341.367	-341.401	-341.411	-341.339	-341.380	-341.390	-341.422	-341.408	-341.391	-341.406	-341.347	-341.340	
-339.701	-339.640	-339.449	-339.672	-339.716	-339.710	-339.840	-339.753	-339.697	-339.780	-339.785	-339.936	-339.746	-339.790	-339.786	-339.805	-339.591	-339.755	-339.533	-339.786	-339.755	-340.353	-328.271	-339.931	-340.270	-339.919	-338.603	-340.702	-340.940	-340.883	-340.877	-340.466	-326.895	-327.523	-328.733	-328.785	-328.773	-328.784	-328.835	31.068	68.390	30.941	31.098	31.056	31.072	31.105	31.055	31.066	31.097	-329.483	-329.708	-329.707	-329.633	-329.793	-330.021	-329.870	-329.909	-330.416	-330.234	-329.853	-329.605	-329.416	-329.622	-329.811	-329.648	-329.447	-329.436	-329.430	-329.392	-329.245	-329.117	-329.149	-329.248	-329.176	-329.163	-329.022	-329.093	-329.948	-331.171	-333.735	-341.001	-341.965	-343.049	-343.003	-342.896	-342.751	-342.883	-342.840	-342.887	-342.875	-342.866	-342.884	-342.770	-342.878	-342.849	-342.880	-342.881	-342.905	-342.904	-342.895	-342.881	-342.868	-342.882	-342.885	-342.930	-342.888	-342.915	-342.915	-342.870	-342.935	-342.905	-342.884	-342.884	-342.881	-342.937	-342.939	-342.961	-342.883	-342.926	-342.893	-342.922	-342.957	-342.893	-342.895	-342.813	-342.599	-342.880	-342.663	-342.435	-342.749	-342.925	-342.959	-342.989	-343.003	-343.005	-342.832	-342.957	-342.944	-342.905	-342.942	-342.951	-342.879	-342.917	-342.930	-342.961	-342.950	-342.928	-342.943	-342.885	-342.881	
-341.263	-341.196	-341.006	-341.230	-341.278	-341.268	-341.403	-341.307	-341.263	-341.337	-341.342	-341.497	-341.307	-341.354	-341.345	-341.370	-341.148	-341.313	-341.089	-341.345	-341.312	-341.920	-329.730	-341.494	-341.833	-341.479	-340.148	-342.263	-342.503	-342.445	-342.440	-342.027	-328.352	-328.993	-330.206	-330.254	-330.249	-330.256	-330.309	30.306	67.343	30.184	30.335	30.294	30.311	30.343	30.292	30.301	30.333	-330.969	-331.185	-331.185	-331.107	-331.264	-331.488	-331.340	-331.379	-331.884	-331.700	-331.318	-331.074	-330.912	-331.092	-331.284	-331.118	-330.919	-330.903	-330.904	-330.863	-330.721	-330.593	-330.624	-330.721	-330.640	-330.634	-330.494	-330.565	-331.418	-332.638	-335.222	-342.558	-343.532	-344.624	-344.576	-344.466	-344.314	-344.454	-344.409	-344.455	-344.439	-344.426	-344.442	-344.324	-344.438	-344.411	-344.437	-344.439	-344.461	-344.462	-344.454	-344.439	-344.426	-344.438	-344.442	-344.483	-344.444	-344.469	-344.471	-344.426	-344.492	-344.460	-344.438	-344.437	-344.432	-344.489	-344.494	-344.512	-344.437	-344.480	-344.448	-344.474	-344.508	-344.446	-344.443	-344.369	-344.151	-344.433	-344.215	-343.989	-344.299	-344.476	-344.508	-344.539	-344.555	-344.555	-344.380	-344.504	-344.496	-344.452	-344.492	-344.498	-344.428	-344.463	-344.477	-344.509	-344.501	-344.474	-344.489	-344.430	-344.431	
